Session,"Capture Session"
Video,"0x1470000018ec5850"
Audio,"AppleUSBAudioEngine:ARKMICRO:USB2.0 PC CAMERA:14700000:3"
Arduino,"/dev/cu.usbmodem14621"
LED Brightness,"168"
Computer,"dhcp-acadmin-128-197-37-140.bu.edu"
Operating System,"Version 10.11.6 (Build 15G31)"
Software Version,"0.10.2-sb (47)"
Computer Uptime,"3002571.86364196"
Process Uptime,"1199001.04137897"
Date,"2018-09-13 10:50:44"
Region
Time,SongNonsongRatio,SongBackgroundRatio,Detected
3002571.88126667,7.45013352571181,16.6010394121286,0
3002571.91463333,2.85748910121047,20.9256130243957,0
3002571.948,0.312240650029798,2.43939941917838,0
3002571.98136667,0.58009475818343,1.00549334052344,0
3002572.01473333,0.649914793385226,1.58322425917178,0
3002572.0481,0.719786663584024,1.59074388490313,0
3002572.08146667,1.03012236248353,1.17500909147399,0
3002572.11483333,0.564474303430703,1.15363668303021,0
3002572.1482,0.912904548067611,1.41902160760091,0
3002572.18156667,0.584007852982195,1.29062854688113,0
3002572.21493333,0.653471189496066,1.26920945175682,0
3002572.2483,0.588832157631978,0.778509524485267,0
3002572.28166667,0.501590572118637,0.954727921429779,0
3002572.31503333,0.991056099717283,1.1735121237732,0
3002572.3484,0.733281951051149,2.05437180669923,0
3002572.38176667,0.509271807750247,1.05965927804481,0
3002572.41513333,0.482840023681667,0.799230081036118,0
3002572.4485,0.716569049795691,2.26888047637658,0
3002572.48186667,0.126355068852903,2.30429427511092,0
3002572.51523333,0.487233205361675,1.17171884372357,0
3002572.5486,0.441354596255955,3.41642226848855,0
3002572.58196667,0.353101346386065,1.29818064345988,0
3002572.61533333,0.653041517751133,1.77906751345112,0
3002572.6487,0.154418536933108,0.527925837514095,0
3002572.68206667,0.248033665443103,5.78789700113194,0
3002572.71543333,0.419772398346195,1.35098240858736,0
3002572.7488,0.309931524498305,1.14812010282893,0
3002572.78216667,0.521964687569909,0.800199040982849,0
3002572.81553333,0.215979221352594,1.31858536900421,0
3002572.8489,0.169977020071053,1.16345313883474,0
3002572.88226667,0.149862581290165,1.83485359259116,0
3002572.91563333,0.552669952999431,0.92866273227945,0
3002572.949,0.242329976597074,1.09247227271602,0
3002572.98236667,0.30484585095522,0.753816788781855,0
3002573.01573333,0.658981387181941,1.00787548839623,0
3002573.0491,0.355335040739647,1.37309677576936,0
3002573.08246667,0.223725872061847,1.50289144770511,0
3002573.11583333,0.22895443432552,1.62562011085762,0
3002573.1492,0.603234093273043,2.23990556309134,0
3002573.18256667,0.475649713039197,2.19656503449852,0
3002573.21593333,0.850583138165886,2.12026178488754,0
3002573.2493,0.457260129466999,1.35541519964435,0
3002573.28266667,0.245193621807847,1.07172552896409,0
3002573.31603333,0.230214261333652,1.27638412556739,0
3002573.3494,0.225643973399585,1.22205664251174,0
3002573.38276667,0.490372942679463,1.34865528653052,0
3002573.41613333,0.40618645925234,1.17396571179039,0
3002573.4495,0.854679450858638,1.30015094078513,0
3002573.48286667,0.528457384590719,1.02105333878281,0
3002573.51623333,0.396913051821184,1.22329261902803,0
3002573.5496,1.12334206423189,1.59025961229792,0
3002573.58296667,0.439565807849467,1.20916198576707,0
3002573.61633333,0.217381489677077,1.23758984487629,0
3002573.6497,0.618930340620069,1.84491632003289,0
3002573.68306667,0.41729355855305,1.07355263405868,0
3002573.71643333,0.53562851126579,0.867372416827444,0
3002573.7498,1.14494617039713,1.45611567324884,0
3002573.78316667,0.149587602428691,1.84128387803136,0
3002573.81653333,0.549440540348565,1.3444842822618,0
3002573.8499,0.302532653660049,1.35113127719369,0
3002573.88326667,0.978341489946821,1.37571241892216,0
3002573.91663333,0.548035388506614,1.2328100913016,0
3002573.95,0.372616935433177,0.935505162944187,0
3002573.98336667,0.558392092339771,3.54037986295803,0
3002574.01673333,0.440416507449957,1.0579486937611,0
3002574.0501,1.60672626563405,4.7604942246421,0
3002574.08346667,0.206311193797572,1.59242483587482,0
3002574.11683333,0.606754330111848,1.68675489675051,0
3002574.1502,0.0473626396084585,2.97289798353276,0
3002574.18356667,0.569452654054915,0.718933772061298,0
3002574.21693333,0.282067710324426,1.58600550365434,0
3002574.2503,0.377130830214726,1.04668415790871,0
3002574.28366667,0.350913435450518,1.45728455474724,0
3002574.31703333,0.283545821134309,1.01914106014696,0
3002574.3504,1.17047424209719,1.81827156229281,0
3002574.38376667,0.51509407330864,3.04906241794645,0
3002574.41713333,1.08743403378273,3.87475478025209,0
3002574.4505,0.52550932542468,1.52968345526839,0
3002574.48386667,0.578777262517026,1.25330010441155,0
3002574.51723333,0.355661534726474,1.60003306211606,0
3002574.5506,0.272225752561826,1.47449021643735,0
3002574.58396667,0.484577438087248,1.86681540313142,0
3002574.61733333,0.573343480434018,0.949339771379953,0
3002574.6507,0.521514466950206,0.948066152363918,0
3002574.68406667,0.637581319350006,1.61119654593194,0
3002574.71743333,0.353811048850139,1.0013615176946,0
3002574.7508,0.538678811435107,1.13614071744666,0
3002574.78416667,0.315572785881255,1.35666000332212,0
3002574.81753333,0.425402775281959,1.97990396270965,0
3002574.8509,0.334118380036934,0.687608987208368,0
